  .0169542101  .0339084201  .0120889934  .000618599173
  .0339084201  .0508626302  .0085051269  .00038512503
  .0508626302  .0678168403  .00516389283  .000314548908
  .0678168403  .0847710503  .00526232264  .000294026482
  .0847710503  .10172526  .00443064188  .000300483923
  .10172526  .11867947  .00447800003  .000288622582
  .11867947  .152587891  .00713405623  .000388211034
  .152587891  .186496311  .0059746591  .000370482455
  .186496311  .220404731  .00532193334  .000354937348
  .220404731  .254313151  .00472306978  .000334235005
  .254313151  .305175781  .00622489583  .000395016877
  .305175781  .356038411  .00392972308  .000350906343
  .356038411  .423855252  .0045220835  .000380320075
  .423855252  .491672092  .00425550356  .000349924792
  .491672092  .576443142  .00319994562  .000350295885
  .576443142  .678168403  .00420537309  .000351447147
  .678168403  .796847873  .00365021991  .000373190252
  .796847873  .932481554  .00268265628  .000380296395
  .932481554  1.08506944  .00214564754  .000396234971
  1.08506944  1.25461155  .00173577892  .000407292742
  1.25461155  1.45806207  .00143985687  .000431628029
  1.45806207  1.6784668  .00148611368  .000458585631
  1.6784668  1.93277995  .00152838249  .000485354512
  1.93277995  2.23795573  .000464645939  .000547017666
  2.23795573  2.57703993  .000994472934  .000615109917
  2.57703993  2.96698676  .00166411596  .000714311056
  2.96698676  3.42475043  .000915696018  .00077286486
  3.42475043  3.95033095 -.000533977348  .000883627478
  3.95033095  4.5437283 -.00100427327  .0010634342
  4.5437283  5.23885091 -.00124660882  .00140570511
  5.23885091  6.03569878 -.00205147708  .00186449788
  6.03569878  6.95122613 -.00257036023  .00268064649
  6.95122613  8.00238715 -.00498835694  .0025281227
  8.00238715  9.20613607  .00493446053  .00466338319
  9.20613607  10.5963813  .0107205462  .00479348841
  10.5963813  12.190077  .00580542164  .00542278202
  12.190077  14.0211317  .0015188436  .222363953
  14.0211317  16.140408 -.00991119397  .223657872
  16.140408  18.56486  .00362441406  .00958359374
  18.56486  21.3623047 -.0280124252  .0248518197
  21.3623047  24.5666504 -.00283206723  .0300282556
  24.5666504  28.2626682 -.0589290491  .22269433
  28.2626682  32.5181749  .039496756  .222861307
  32.5181749  37.4009874 -.0532628128  .222292058
  37.4009874  43.0128309  .0028072422  .222139087
  43.0128309  49.472385 -.0675734176  .00771854791
  49.472385  56.898329 -.0667518297  .0246410575
  56.898329  65.4432509 -.034205489  .222322864
  65.4432509  75.2766927 -.0674055729  .015910061
  75.2766927  86.5681966 -.0692946959  .0104957269
  86.5681966  99.5551215 -.0613796306  .0111379407
  99.5551215  114.491781 -.0465855609  .222123572
  114.491781  131.666395 -.0647386283  .00727493862
